,Unnamed: 0,Motohours total,Motohours idle,Motohours 900rpm stop,Motohours driving,Motohours >26t,Distance [km],Distance >26t [km],Fuel consumed [dm3],Fuel consumption per distance [dm3/100km],Hourly fuel consumption [dm3/h],Hydraulic energy [GJ],Compaction hydraulic energy [GJ],Hydraulic oil [m3],Hydraulic oil >120 bar [m3],Max overload >26t [t],Waste mass [t],Waste mass x kilometers [t*km],Vehicle overload x kilometers [t*km],Body capacity used [%],Hydraulic energy per 1 t of waste [GJ/t],Compaction hydraulic energy per 1 t of waste [GJ/t],Average power of hydraulic system during body operation [kW],dzien,Waste mass [t] cumulative
0,Selected day,6.8,1.2,1.5,3.7,2.7,119.9,49.1,53.0,44.2,7.8,81.5,38.5,33.8,0.6,7.2,18.1,762.4,207.7,57.0,4.5,2.1,25.2,2021-08-16,18.1
1,Selected day,7.4,1.4,2.2,3.2,3.0,57.9,18.8,41.0,70.8,5.6,102.5,60.2,33.7,1.4,4.9,16.1,231.8,28.6,41.3,6.4,3.7,21.4,2021-08-17,34.2
2,Selected day,7.4,1.8,2.2,2.9,2.0,43.5,15.8,38.0,87.3,5.1,98.5,59.7,32.1,1.4,2.9,14.0,232.8,12.0,34.6,7.0,4.3,20.9,2021-08-18,48.2
3,Selected day,6.9,3.0,1.0,2.7,0.0,53.4,0.0,28.0,52.4,4.1,45.1,26.0,27.7,0.7,0.0,6.5,67.5,0.0,30.7,7.0,4.0,21.2,2021-08-19,54.7
4,Selected day,7.2,2.6,1.2,3.0,1.3,52.2,16.1,38.0,72.8,5.2,52.8,24.3,29.0,1.0,6.4,17.8,318.0,73.5,56.9,3.0,1.4,20.5,2021-08-20,72.5
5,Selected day,6.2,1.9,1.6,2.4,0.0,38.1,0.0,33.0,86.6,5.3,87.9,60.9,24.9,2.4,0.0,9.2,87.0,0.0,44.5,9.6,6.6,22.5,2021-08-21,81.7
6,Selected day,9.1,4.2,1.2,3.3,1.8,66.4,22.1,50.0,75.3,5.5,107.2,40.8,36.6,2.1,4.6,15.5,372.9,1.9,52.9,6.9,2.6,20.9,2021-08-23,97.2
7,Selected day,6.3,1.1,2.0,2.8,1.0,52.4,7.9,36.0,68.6,5.7,88.1,53.5,27.6,1.2,2.4,13.8,219.2,0.0,30.2,6.4,3.9,21.5,2021-08-24,111.0
8,Selected day,7.9,2.7,1.1,3.8,0.0,83.8,0.0,42.0,50.1,5.3,56.7,28.1,33.4,0.6,0.0,8.8,218.7,0.0,25.2,6.4,3.2,21.6,2021-08-25,119.8
9,Selected day,8.3,2.5,1.5,4.0,0.0,105.9,0.1,50.0,47.2,6.1,63.7,38.1,33.7,0.8,0.0,10.4,439.0,0.0,34.5,6.2,3.7,20.9,2021-08-26,130.2
10,Selected day,7.7,3.2,1.3,2.8,0.7,52.5,13.1,40.0,76.1,5.2,80.4,40.8,29.4,1.3,1.2,12.7,261.4,0.0,51.9,6.3,3.2,20.4,2021-08-27,142.89999999999998
11,Selected day,2.3,0.5,1.8,0.0,0.0,0.1,0.0,6.0,7500.0,2.6,35.8,33.9,9.5,0.2,0.0,4.2,0.0,0.0,0.1,8.5,8.0,24.0,2021-08-30,147.09999999999997
12,Selected day,7.0,2.7,1.3,2.7,0.0,53.8,0.1,34.0,63.2,4.8,72.5,44.1,27.1,1.3,0.0,10.7,280.6,0.0,56.4,6.8,4.1,20.5,2021-08-31,157.79999999999995
13,Selected day,7.0,3.0,0.4,3.5,0.0,91.0,0.0,38.0,41.8,5.4,27.6,10.8,27.9,0.4,0.0,5.6,146.0,0.0,23.5,4.9,1.9,20.8,2021-09-01,163.39999999999995
14,Selected day,6.8,2.0,1.4,3.1,3.2,63.7,33.4,37.0,58.1,5.4,62.1,38.2,27.4,1.0,4.7,15.7,534.0,53.8,47.8,4.0,2.4,20.1,2021-09-02,179.09999999999994
15,Selected day,2.0,1.0,0.2,0.8,0.0,35.4,0.1,11.0,31.1,5.5,6.2,2.3,7.7,0.0,0.0,1.4,0.0,0.0,-0.1,4.4,1.6,24.2,2021-09-03,180.49999999999994
16,Selected day,3.6,1.1,0.3,2.2,0.0,131.8,0.0,31.0,23.5,8.5,13.8,4.9,17.0,0.1,0.0,1.3,0.0,0.0,0.1,10.5,3.7,23.7,2021-09-06,181.79999999999995
17,Selected day,8.1,2.7,1.4,3.6,0.5,95.2,16.8,46.0,48.3,5.7,51.1,25.5,33.4,0.6,0.7,12.1,407.6,0.0,34.8,4.2,2.1,21.7,2021-09-07,193.89999999999995
18,Selected day,6.2,1.6,1.4,2.8,1.2,75.0,16.0,38.0,50.6,6.1,62.2,37.6,25.9,1.0,1.1,12.5,357.9,0.0,28.9,5.0,3.0,21.8,2021-09-08,206.39999999999995
19,Selected day,7.1,1.5,1.2,3.9,0.1,133.8,5.3,53.0,39.6,7.5,52.4,24.6,31.3,0.6,0.0,11.2,717.2,0.0,28.8,4.7,2.2,22.4,2021-09-09,217.59999999999994
20,Selected day,9.2,2.2,2.2,4.4,0.0,137.7,0.0,54.0,39.2,5.9,97.8,60.9,39.0,1.3,0.0,9.6,630.4,0.0,34.5,10.2,6.3,20.6,2021-09-10,227.19999999999993
21,Selected day,8.8,1.9,1.4,4.7,3.0,170.1,74.5,72.0,42.3,8.2,54.7,25.7,39.0,0.4,2.2,14.2,1101.7,36.2,40.0,3.8,1.8,24.4,2021-09-13,241.39999999999992
22,Selected day,8.8,1.8,1.7,4.7,4.0,163.1,88.8,68.0,41.7,7.8,65.2,34.4,39.8,0.4,6.4,18.5,1487.6,456.0,59.6,3.5,1.9,24.8,2021-09-14,259.8999999999999
23,Selected day,0.2,0.1,0.0,0.1,0.0,0.6,0.0,1.0,161.3,5.0,0.3,0.0,0.7,0.0,0.0,1.2,0.0,0.0,0.1,0.3,0.0,0.0,2021-09-15,261.0999999999999
24,Selected day,7.5,1.1,1.7,4.5,0.0,203.4,0.0,65.0,32.0,8.7,90.9,63.6,36.2,2.1,0.0,9.3,784.0,0.0,59.8,9.8,6.9,21.4,2021-09-16,270.3999999999999
25,Selected day,6.5,1.1,1.1,4.2,0.0,189.8,0.0,70.0,36.9,10.7,66.9,40.6,32.4,1.3,0.0,8.8,740.1,0.0,56.6,7.6,4.6,20.9,2021-09-17,279.19999999999993
26,Selected day,4.6,0.7,0.3,3.6,0.0,168.0,0.0,50.0,29.8,10.8,25.2,8.9,23.4,0.3,0.0,4.3,303.9,0.0,13.8,5.9,2.1,22.0,2021-09-20,283.49999999999994
27,Selected day,5.6,0.9,1.0,3.5,0.0,139.2,0.0,57.0,41.0,10.2,58.5,34.8,26.7,1.2,0.0,8.3,413.7,0.0,53.3,7.0,4.2,21.1,2021-09-21,291.79999999999995
28,Selected day,4.1,1.4,0.4,2.2,0.0,80.8,0.0,26.0,32.2,6.4,26.1,13.3,17.7,0.5,0.0,4.7,169.3,0.0,18.2,5.5,2.8,21.4,2021-09-22,296.49999999999994
29,Selected day,6.9,1.7,0.9,3.8,0.1,143.3,5.4,59.0,41.2,8.6,31.6,12.6,31.2,0.4,0.0,11.7,461.6,0.0,29.3,2.7,1.1,20.8,2021-09-23,308.19999999999993
30,Selected day,6.4,1.2,0.8,4.0,1.9,172.0,54.0,60.0,34.9,9.4,37.9,16.5,30.2,0.9,2.0,13.3,750.6,0.0,51.3,2.9,1.2,24.0,2021-09-24,321.49999999999994
31,Selected day,8.3,1.4,1.4,5.0,1.8,208.3,70.1,72.0,34.6,8.7,53.4,24.5,39.1,0.3,1.7,13.3,1064.5,0.0,38.8,4.0,1.8,24.9,2021-09-27,334.79999999999995
32,Selected day,8.2,1.4,1.5,4.7,2.5,182.1,68.0,67.0,36.8,8.2,56.7,26.3,38.0,0.4,3.8,15.2,950.7,234.8,59.7,3.7,1.7,24.7,2021-09-28,349.99999999999994
33,Selected day,6.5,1.3,1.4,3.6,0.0,167.6,0.0,52.0,31.0,8.0,68.0,49.1,30.2,1.5,0.0,8.3,691.7,0.0,59.8,8.2,5.9,20.8,2021-09-29,358.29999999999995
34,Selected day,6.5,1.0,1.6,3.7,0.0,182.2,0.0,62.0,34.0,9.6,75.7,51.5,31.3,1.6,0.0,8.0,536.6,0.0,59.8,9.4,6.4,20.8,2021-09-30,366.29999999999995
35,Selected day,7.5,1.7,0.8,4.7,0.0,174.1,0.1,59.0,33.9,7.8,56.9,26.5,34.0,0.9,0.0,6.7,316.3,0.0,48.9,8.4,3.9,20.5,2021-10-01,372.99999999999994
36,Selected day,3.0,0.9,0.1,1.9,0.0,97.9,0.0,28.0,28.6,9.3,14.8,6.6,13.6,0.3,0.0,1.7,0.0,0.0,-0.2,8.9,4.0,25.6,2021-10-04,374.69999999999993
37,Selected day,11.6,4.6,1.2,5.5,0.0,134.5,0.0,68.0,50.6,5.9,51.7,17.9,49.3,0.4,0.0,5.0,83.8,0.0,5.6,10.3,3.6,24.7,2021-10-05,379.69999999999993
38,Selected day,7.1,3.2,1.6,2.1,0.0,37.8,0.0,34.0,89.9,4.8,74.6,45.1,28.0,1.4,0.0,10.4,108.2,0.0,42.5,7.2,4.4,21.2,2021-10-06,390.0999999999999
39,Selected day,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,59.7,0.0,0.0,0.0,2021-10-07,390.0999999999999
40,Selected day,9.9,4.1,2.5,2.9,0.0,55.6,0.0,47.0,84.5,4.8,109.9,71.4,39.1,1.9,0.0,9.0,150.3,0.0,32.0,12.2,7.9,20.9,2021-10-08,399.0999999999999
41,Selected day,9.8,2.3,4.0,2.8,0.8,55.3,9.2,49.0,88.7,5.0,143.7,110.5,41.8,2.6,1.7,12.6,161.8,0.0,59.2,11.4,8.8,20.7,2021-10-11,411.69999999999993
